"2024-05-30","Yes","-","-","-","100.0%"
"2024-05-29","No","-","100.0%","-","-"
"2024-05-28","No","-","100.0%","-","-"
"2024-05-24","No","-","100.0%","-","-"
"2024-05-23","Yes","-","100.0%","-","-"
"2024-05-22","No","-","-","-","100.0%"
"2024-05-21","No","-","-","-","100.0%"
"2024-05-20","No","-","-","-","100.0%"
"2024-05-17","No","-","-","-","100.0%"
"2024-05-16","No","-","-","-","100.0%"
"2024-05-15","No","-","-","-","100.0%"
"2024-05-14","No","-","-","-","100.0%"
"2024-05-13","No","-","-","-","100.0%"
"2024-05-10","No","-","-","-","100.0%"
"2024-05-09","No","-","-","-","100.0%"
"2024-05-08","No","-","-","-","100.0%"
"2024-05-07","No","-","-","-","100.0%"
"2024-05-06","No","-","-","-","100.0%"
"2024-05-03","No","-","-","-","100.0%"
"2024-05-02","No","-","-","-","100.0%"
"2024-05-01","No","-","-","-","100.0%"
"2024-04-30","No","-","-","-","100.0%"
"2024-04-29","No","-","-","-","100.0%"
"2024-04-26","No","-","-","-","100.0%"
"2024-04-25","No","-","-","-","100.0%"
"2024-04-24","No","-","-","-","100.0%"
"2024-04-23","No","-","-","-","100.0%"
"2024-04-22","No","-","-","-","100.0%"
"2024-04-19","No","-","-","-","100.0%"
"2024-04-18","Yes","-","-","-","100.0%"
"2024-04-17","No","-","100.0%","-","-"
"2024-04-16","Yes","-","100.0%","-","-"
"2024-04-15","Yes","-","-","-","100.0%"
"2024-04-12","No","-","100.0%","-","-"
"2024-04-11","No","-","100.0%","-","-"
"2024-04-10","No","-","100.0%","-","-"
"2024-04-09","No","-","100.0%","-","-"
"2024-04-08","Yes","-","100.0%","-","-"
